photo_id,sol,camera_id,camera_name,camera_full_name,img_src,earth_date,rover_id,rover_name,rover_landing_date,rover_launch_date,rover_status
1267755,1279,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NLE_1279_0780477527_631ECM_N0595870SCAM01279_00_0LLJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267756,1279,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NLG_1279_0780485215_568ECM_N0600000NCAM00523_00_2I4J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267757,1279,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NLG_1279_0780485224_130ECM_N0600000NCAM00523_00_2I4J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267758,1279,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NLG_1279_0780485229_223ECM_N0600000NCAM00523_00_2I4J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267759,1279,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NLG_1279_0780485233_237ECM_N0600000NCAM00523_00_2I4J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267760,1279,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NLG_1279_0780485246_145ECM_N0600000NCAM00523_00_2I4J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267761,1279,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NLG_1279_0780485250_159ECM_N0600000NCAM00523_00_2I4J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267762,1279,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NLG_1279_0780485258_159ECM_N0600000NCAM00523_00_2I4J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267763,1279,38,NAVCAM_LEFT,Navigation Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NLG_1279_0780485267_130ECM_N0600000NCAM00523_00_2I4J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267630,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483508_270ECM_N0600000NCAM13279_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267631,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483508_270ECM_N0600000NCAM13279_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267632,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483595_145ECM_N0600000NCAM13279_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267633,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780484037_739ECM_N0600000NCAM02279_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267634,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780484037_739ECM_N0600000NCAM02279_07_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267635,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780484037_739ECM_N0600000NCAM02279_10_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267636,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780484420_554ECM_N0600000NCAM02279_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267637,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780484420_554ECM_N0600000NCAM02279_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267638,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780484420_554ECM_N0600000NCAM02279_07_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267639,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780484420_554ECM_N0600000NCAM02279_10_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267651,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780477738_493ECM_N0595870NCAM13278_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267652,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780477738_493ECM_N0595870NCAM13278_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267653,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780477828_675ECM_N0595870NCAM13278_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267654,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780477828_675ECM_N0595870NCAM13278_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267655,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780477915_493ECM_N0595870NCAM13278_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267656,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780477915_493ECM_N0595870NCAM13278_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267657,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483217_415ECM_N0600000NCAM03279_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267658,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483423_145ECM_N0600000NCAM13279_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267659,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483423_145ECM_N0600000NCAM13279_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267660,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483595_145ECM_N0600000NCAM13279_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267661,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780484037_739ECM_N0600000NCAM02279_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267663,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483217_415ECM_N0600000NCAM03279_10_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267666,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780482909_941ECM_N0600000NCAM03279_07_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267667,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780482909_941ECM_N0600000NCAM03279_10_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267668,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483057_191ECM_N0600000NCAM03279_10_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267679,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780482909_941ECM_N0600000NCAM03279_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267680,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780482909_941ECM_N0600000NCAM03279_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267681,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483057_191ECM_N0600000NCAM03279_01_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267682,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483057_191ECM_N0600000NCAM03279_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267683,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483057_191ECM_N0600000NCAM03279_07_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267684,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483217_415ECM_N0600000NCAM03279_04_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267685,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRF_1279_0780483217_415ECM_N0600000NCAM03279_07_195J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267697,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484647_066ECM_N0600000NCAM00502_02_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267698,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484797_410ECM_N0600000NCAM00502_04_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267699,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484689_066ECM_N0600000NCAM00502_03_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267700,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484839_066ECM_N0600000NCAM00502_01_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267701,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484839_066ECM_N0600000NCAM00502_03_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267706,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484689_066ECM_N0600000NCAM00502_04_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267707,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484797_410ECM_N0600000NCAM00502_02_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267708,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484839_066ECM_N0600000NCAM00502_04_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267709,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484905_066ECM_N0600000NCAM00502_04_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267710,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484797_410ECM_N0600000NCAM00502_01_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267711,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484797_410ECM_N0600000NCAM00502_03_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267712,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484905_066ECM_N0600000NCAM00502_01_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267717,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484604_855ECM_N0600000NCAM00502_04_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267718,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484689_066ECM_N0600000NCAM00502_02_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267719,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484839_066ECM_N0600000NCAM00502_02_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267720,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484905_066ECM_N0600000NCAM00502_02_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267721,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484647_066ECM_N0600000NCAM00502_01_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267722,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484647_066ECM_N0600000NCAM00502_03_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267723,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484905_066ECM_N0600000NCAM00502_03_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267729,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484604_855ECM_N0600000NCAM00502_02_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267730,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRB_1279_0780484647_066ECM_N0600000NCAM00502_04_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267731,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484604_855ECM_N0600000NCAM00502_01_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267732,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484604_855ECM_N0600000NCAM00502_03_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267733,1279,39,NAVCAM_RIGHT,Navigation Camera - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/ncam/NRG_1279_0780484689_066ECM_N0600000NCAM00502_01_1I6J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267690,1279,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZR0_1279_0780484308_910EBY_N0600000ZCAM07125_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267691,1279,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZR7_1279_0780484196_706EBY_N0600000ZCAM01068_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267724,1279,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZR0_1279_0780484308_910ECM_N0600000ZCAM07125_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267725,1279,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZR2_1279_0780484037_707ECM_N0600000ZCAM01068_034080J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267735,1279,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZR2_1279_0780483893_707ECM_N0600000ZCAM01068_034080J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267742,1279,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZR2_1279_0780483744_707ECM_N0600000ZCAM01068_034080J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267743,1279,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZR7_1279_0780484196_706ECM_N0600000ZCAM01068_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267797,1279,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZR7_1279_0780484076_707EBY_N0600000ZCAM01068_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267799,1279,40,MCZ_RIGHT,Mast Camera Zoom - Right,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZR7_1279_0780484076_707ECM_N0600000ZCAM01068_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267689,1279,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZL0_1279_0780484308_910EBY_N0600000ZCAM07125_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267693,1279,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZL7_1279_0780484170_707EBY_N0600000ZCAM01068_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267702,1279,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZL0_1279_0780484308_910ECM_N0600000ZCAM07125_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267734,1279,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZL6_1279_0780483744_707ECM_N0600000ZCAM01068_034080J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267740,1279,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZL6_1279_0780484037_707ECM_N0600000ZCAM01068_034080J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267741,1279,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZL7_1279_0780484170_707ECM_N0600000ZCAM01068_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267753,1279,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZL6_1279_0780483893_707ECM_N0600000ZCAM01068_034080J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267796,1279,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZL7_1279_0780484076_707EBY_N0600000ZCAM01068_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267798,1279,41,MCZ_LEFT,Mast Camera Zoom - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/zcam/ZL7_1279_0780484076_707ECM_N0600000ZCAM01068_1100LMJ01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
1267670,1279,42,FRONT_HAZCAM_LEFT_A,Front Hazard Avoidance Camera - Left,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/01279/ids/edr/browse/fcam/FLF_1279_0780482727_987ECM_N0600000FHAZ02418_01_295J01_1200.jpg,2024-09-24,8,Perseverance,2021-02-18,2020-07-30,active
